,Product Name,Category,Product Feel,Product Fit,Product Function,Best Suited Activity,sku_orderInAvailabilityMap,Color,Best Suited Weather,sku_size
8842,"ABC Slim-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",124,Obsidian,"Spring, Summer, Fall, Winter",30
8843,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",59,True Navy,"Spring, Summer, Fall, Winter",31
8844,"ABC Slim-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",125,Obsidian,"Spring, Summer, Fall, Winter",31
8845,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",56,True Navy,"Spring, Summer, Fall, Winter",28
8846,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",76,Artifact,"Spring, Summer, Fall, Winter",44
8847,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",77,Artifact,"Spring, Summer, Fall, Winter",46
8848,"ABC Slim-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",126,Obsidian,"Spring, Summer, Fall, Winter",32
8849,"ABC Slim-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",127,Obsidian,"Spring, Summer, Fall, Winter",33
8850,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",57,True Navy,"Spring, Summer, Fall, Winter",29
8851,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",12,Bone,"Spring, Summer, Fall, Winter",28
8852,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",14,Bone,"Spring, Summer, Fall, Winter",30
8853,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",13,Bone,"Spring, Summer, Fall, Winter",29
8854,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",18,Bone,"Spring, Summer, Fall, Winter",34
8855,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",16,Bone,"Spring, Summer, Fall, Winter",32
8856,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",64,Artifact,"Spring, Summer, Fall, Winter",28
8857,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",15,Bone,"Spring, Summer, Fall, Winter",31
8858,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",65,Artifact,"Spring, Summer, Fall, Winter",29
8859,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",17,Bone,"Spring, Summer, Fall, Winter",33
8860,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",66,Artifact,"Spring, Summer, Fall, Winter",30
8861,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",21,Bone,"Spring, Summer, Fall, Winter",38
8862,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",68,Artifact,"Spring, Summer, Fall, Winter",32
8863,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",19,Bone,"Spring, Summer, Fall, Winter",35
8864,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",69,Artifact,"Spring, Summer, Fall, Winter",33
8865,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",20,Bone,"Spring, Summer, Fall, Winter",36
8866,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",67,Artifact,"Spring, Summer, Fall, Winter",31
8867,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",71,Artifact,"Spring, Summer, Fall, Winter",35
8868,"ABC Slim-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",22,Bone,"Spring, Summer, Fall, Winter",40
8869,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",72,Artifact,"Spring, Summer, Fall, Winter",36
8870,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",70,Artifact,"Spring, Summer, Fall, Winter",34
8871,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",253,Trench,"Spring, Summer, Fall, Winter",31
8872,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",252,Trench,"Spring, Summer, Fall, Winter",30
8873,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",251,Trench,"Spring, Summer, Fall, Winter",29
8874,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",250,Trench,"Spring, Summer, Fall, Winter",28
8875,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",254,Trench,"Spring, Summer, Fall, Winter",32
8876,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",295,Trench,"Spring, Summer, Fall, Winter",44
8877,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",294,Trench,"Spring, Summer, Fall, Winter",42
8878,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",260,Trench,"Spring, Summer, Fall, Winter",40
8879,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",256,Trench,"Spring, Summer, Fall, Winter",34
8880,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",255,Trench,"Spring, Summer, Fall, Winter",33
8881,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",259,Trench,"Spring, Summer, Fall, Winter",38
8882,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",258,Trench,"Spring, Summer, Fall, Winter",36
8883,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",257,Trench,"Spring, Summer, Fall, Winter",35
8884,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",403,Raw Linen,"Spring, Summer, Fall, Winter",44
8885,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",402,Raw Linen,"Spring, Summer, Fall, Winter",42
8886,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",296,Trench,"Spring, Summer, Fall, Winter",46
8887,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",237,Black,"Spring, Summer, Fall, Winter",28
8888,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",239,Black,"Spring, Summer, Fall, Winter",30
8889,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",238,Black,"Spring, Summer, Fall, Winter",29
8890,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",242,Black,"Spring, Summer, Fall, Winter",32
8891,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",241,Black,"Spring, Summer, Fall, Winter",31
8892,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",246,Black,"Spring, Summer, Fall, Winter",34
8893,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",244,Black,"Spring, Summer, Fall, Winter",33
8894,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",54,True Navy,"Spring, Fall, Winter",38
8895,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",55,True Navy,"Spring, Fall, Winter",40
8896,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",247,Black,"Spring, Summer, Fall, Winter",36
8897,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",251,Black,"Spring, Summer, Fall, Winter",40
8898,"ABC Classic-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",249,Black,"Spring, Summer, Fall, Winter",38
8899,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",34,Nomad,"Spring, Fall, Winter",28
8900,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",35,Nomad,"Spring, Fall, Winter",29
8901,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",36,Nomad,"Spring, Fall, Winter",30
8902,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",46,True Navy,"Spring, Fall, Winter",29
8903,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",45,True Navy,"Spring, Fall, Winter",28
8904,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",50,True Navy,"Spring, Fall, Winter",33
8905,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",49,True Navy,"Spring, Fall, Winter",32
8906,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",47,True Navy,"Spring, Fall, Winter",30
8907,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",48,True Navy,"Spring, Fall, Winter",31
8908,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",51,True Navy,"Spring, Fall, Winter",34
8909,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",53,True Navy,"Spring, Fall, Winter",36
8910,"ABC Classic-Fit Trouser 32""L *Smooth Twill",Trousers,"Smooth Twill, Twill",Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, golf, work, casual",52,True Navy,"Spring, Fall, Winter",35
8911,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Reflective, Pocketed","On the Move, golf, work, casual",66,Artifact,"Spring, Summer, Fall, Winter",40
8912,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",160,True Navy,"Spring, Summer, Fall, Winter",28
8913,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",156,True Navy,"Spring, Summer, Fall, Winter",32
8914,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",155,True Navy,"Spring, Summer, Fall, Winter",33
8915,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",159,True Navy,"Spring, Summer, Fall, Winter",29
8916,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",157,True Navy,"Spring, Summer, Fall, Winter",31
8917,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",158,True Navy,"Spring, Summer, Fall, Winter",30
8918,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",38,Compass Khaki,"Spring, Summer, Fall, Winter",32
8919,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",18,Black,"Spring, Summer, Fall, Winter",39
8920,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",39,Compass Khaki,"Spring, Summer, Fall, Winter",33
8921,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",19,Black,"Spring, Summer, Fall, Winter",40
8922,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",16,Black,"Spring, Summer, Fall, Winter",37
8923,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",17,Black,"Spring, Summer, Fall, Winter",38
8924,"ABC Slim-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",15,Black,"Spring, Summer, Fall, Winter",36
8925,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",40,Compass Khaki,"Spring, Summer, Fall, Winter",34
8926,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",41,Compass Khaki,"Spring, Summer, Fall, Winter",35
8927,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",36,Compass Khaki,"Spring, Summer, Fall, Winter",30
8928,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",35,Compass Khaki,"Spring, Summer, Fall, Winter",29
8929,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Reflective, Pocketed","On the Move, golf, work, casual",56,Artifact,"Spring, Summer, Fall, Winter",28
8930,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Reflective, Pocketed","On the Move, golf, work, casual",57,Artifact,"Spring, Summer, Fall, Winter",29
8931,"ABC Classic-Fit Trouser 32""L *Stretch Cotton VersaTwill",Trousers,"Cotton, VersaTwill, Twill",Classic Fit,"ABC Technology, Anti Stink, Reflective, Pocketed","On the Move, work, casual",37,Compass Khaki,"Spring, Summer, Fall, Winter",31
8932,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Reflective, Pocketed","On the Move, golf, work, casual",58,Artifact,"Spring, Summer, Fall, Winter",30
8933,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Reflective, Pocketed","On the Move, golf, work, casual",59,Artifact,"Spring, Summer, Fall, Winter",31
8934,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Reflective, Pocketed","On the Move, golf, work, casual",60,Artifact,"Spring, Summer, Fall, Winter",32
8935,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Reflective, Pocketed","On the Move, golf, work, casual",61,Artifact,"Spring, Summer, Fall, Winter",33
8936,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Reflective, Pocketed","On the Move, golf, work, casual",62,Artifact,"Spring, Summer, Fall, Winter",34
8937,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Reflective, Pocketed","On the Move, golf, work, casual",63,Artifact,"Spring, Summer, Fall, Winter",35
